createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.txCount,token00_creator_address,txCount,Liq_Eth,Liq_Tok
2020-06-13,0x54ab3e9520d595ff650a511e916711a726df54b2,SYUPYA,SYP,Wrapped Ether,WETH,0x2808643b38dc88fc5773b51e475fd7625658c65d,SYUPYA,SYP,17,0x0db00b124e32d830ad814d8b4e3d0397bd06667a,17,4e-08,2.76e-13
2020-06-13,0x22f4d1941119d0f6a01926cd6574af65c3026baf,Resistance,RESX,Wrapped Ether,WETH,0x5f0f88bbf19809e60dd561c2088ece55cb46a43c,Resistance,RESX,6,0xcae0a10b4fb3bb49f1398ef5218ebd830011e90d,6,3.17e-12,1e-18
2020-06-13,0x2e2b8193b6006e7411c15e6716820efc0a4679c3,Pyrothereum,PYRX,Wrapped Ether,WETH,0x3194e560c9e49cc02195714dcb1075a5519a9dbd,Pyrothereum,PYRX,7,0x665d295b34a3bd4a692588ec6b4ccf77d92c02c6,7,3.17e-12,1e-18
2020-06-13,0x8dcb1b13186958a7d85078157bd53d175c003c0b,Wrapped Ether,WETH,Rensium,RENS,0xf62751dc7afbba6776b14554e87fecba8272422f,Rensium,RENS,7,0x8ead39bf25381a8bb61e6e47e7956319824e1760,7,3.17e-12,1e-18
2020-06-13,0xf8fe0cc73b7d9db50666b6d15dec7b62241258da,Rivex,RVX,Wrapped Ether,WETH,0x7aeda18960bdbc982aa7b545af52d459f4c033a5,Rivex,RVX,3,0x5b6ed73e31ea978d47e7afacfc7fad8b57b6d1cf,3,2.29e-12,1e-18
2020-06-13,0x1a61df39ad55c3fbfce9168f03399c7c5893e218,Shadow Staking,SHADOW,Wrapped Ether,WETH,0x62d42f3a862793347c31a96464b675080d6a84d1,Shadow Staking,SHADOW,3,0xf91969b0c492adeec949483f8a71b20fe2ffc9de,3,1.0,1.79e-09
2020-06-13,0x5923b18ac37c3bc14803eb0f3684a16ae401e557,Wrapped Ether,WETH,UniPyro,UPYRO,0xe5f426b6495f40befaf00ea0ddba2be7267dc8e1,UniPyro,UPYRO,9,0x53e526b97b300ad64eeb3ae482aefdc6c60396d4,9,1.16e-12,1e-18
2020-06-13,0x1d66bac1f7238d8495c10b9b0792c777db279c32,QEO,Queso,Wrapped Ether,WETH,0x52638106ee69532bd091cafbc55203be74f10200,QEO,Queso,23,0xa7d03aae6a7a64e9bc03d930b5daa4142a7034ed,23,4e-08,2.56e-13
2020-06-13,0x6c9900774c8f7eaf77f76bc19a343f2c6f645a0f,Orion Protocol,ORION,Wrapped Ether,WETH,0x909c76bee04bfee01209507b2c10f43fa48a48ac,Orion Protocol,ORION,13,0x53e526b97b300ad64eeb3ae482aefdc6c60396d4,13,3.98e-13,3e-18
2020-06-13,0x139f79dd881c19abc790294c670aaae59c9afa7d,GenieCoin,GNC,Wrapped Ether,WETH,0x677fe4bd9ee5a3e36d3662505977cc387cee7b1a,GenieCoin,GNC,15,0x57d4bf925b4564cbb10c480261b0b13aa882099e,15,1034.898022,0.267300474
2020-06-13,0xa6890ac41e3a99a427bef68398bf06119fb5e211,0chain,ZCN,Wrapped Ether,WETH,0xb9ef770b6a5e12e45983c5d80545258aa38f3b78,0chain,ZCN,25282,0x2d5e4272df07e27dbb84d7f4a2208939b837a35e,25242,128288.865,11.91241065
2020-06-13,0x814a86817bf2cd94bf3e76e1929ba79332644324,Co-op,COP,Wrapped Ether,WETH,0xb05b91801abc0f6a20850ba1cc47fad25266784c,Co-op,COP,16,0x1f21814569a7d51685f5b670f6707b9eff06b0c7,16,5e-08,2.46e-13
2020-06-13,0xeeb7e09cafe63075c22c93317fe92c61a4f542c3,Barton F. Graf 8000,BFG,Wrapped Ether,WETH,0x37a527502107095fb860acfe5cdd2541566b67ef,Barton F. Graf 8000,BFG,43,0x997778b39d35af013ea756c5dd57caea741b6c68,43,9.38e-12,1e-18
2020-06-13,0xb3f1e2d2a1a1ba9bcbcf0c1278ded541e305bd5a,Wrapped Ether,WETH,Flixx,FLIXX,0xf04a8ac553fcedb5ba99a64799155826c136b0be,Flixx,FLIXX,2325,0x00768b81322891afc5b1b3510343750a3d747691,2003,398626.6337,2.438656975
2020-06-13,0x593af5b5fcec6d7c1f56de2f1995d47bc969d9e3,MetachainCapital,MCC,Wrapped Ether,WETH,0x4a176cc77ca830cb0e2e9f0e880be048aa226100,MetachainCapital,MCC,24,0xa30ca4b05bd1eb825ff0f2375ae0ca27fdc2fa79,24,26115.47868,0.0101
2020-06-13,0xc321394c770788914c440949e70f0c5525e950a4,Vita Media,VITA,Wrapped Ether,WETH,0x442dd7583cf8d3e14a3ac260c3dfbda38c46ad84,Vita Media,VITA,17,0x0d603f68edf759c2d92c63f8a55befa62e451109,17,8.47e-13,2e-18
2020-06-13,0x6221d47a88f91d4c225a727ad23c7577f875fa17,Adept Coin Governance,AC,Wrapped Ether,WETH,0xb46ab66c039ca553bc25ea74b92dfea91a080f07,Adept Coin Governance,AC,395,0x909d05f384d0663ed4be59863815ab43b4f347ec,32,51642641.18,0.006918249
2020-06-13,0xefe8b5d25403c0ef290c0c2779599cac8d171c46,The Gaming House,TGH,Wrapped Ether,WETH,0x0e5fad9bf689081a1d1f9da7fd4f8ea41bee84e3,The Gaming House,TGH,320,0x90ba7158e370603ccccbfcf2ebf8d707e23b43f1,320,3e-13,4e-18
2020-06-13,0x215e8b4fb1a412c8cfe4946a4c26f1abc37d48db,Wrapped Ether,WETH,Touch Smart Token,TST,0xd9bae39c725a1864b1133ad0ef1640d02f79b78c,Touch Smart Token,TST,415,0x07f8aab9eb0e08bdebcaad16a13d3ac4fa592c6d,415,1065643.766,0.06277631
2020-06-13,0x4ef5bf092a6b4b4e1e4712a52cec99dd32a50da8,Balancer,BAL,Wrapped Ether,WETH,0x6cb84bca365152909f8d3a1e55b1b301afba9e6e,Balancer,BAL,15,0x5b6ed73e31ea978d47e7afacfc7fad8b57b6d1cf,15,5.88e-12,1e-18
2020-06-13,0x7fc70792496cf08befbce286756cb4715a2fc02d,Bankroll Vault,BVLT,Wrapped Ether,WETH,0x987b3fd9ea8d19e1faa8d2c755930665fef88d50,Bankroll Vault,BVLT,2,0x807b19b0b9391b368d99279b5253777540a27857,2,1.79e-13,6e-18
2020-06-13,0x966053ca4fca049173eb1f27e4cb168ccb794534,Bankroll Vault,VLT,Wrapped Ether,WETH,0x6b785a0322126826d8226d77e173d75dafb84d11,Bankroll Vault,VLT,16072,0xcb71eb21f53a2f4de0f26dc90518df10be13d1ec,16049,1266029.092,124.0258572
2020-06-13,0x217ce4c1c08e810bc2df6e6669aabd0485a6a7eb,Bankroll Vault,BVLT,Wrapped Ether,WETH,0x4354972bb28448e1c0711b2be3ef22bd997286ce,Bankroll Vault,BVLT,40,0x807b19b0b9391b368d99279b5253777540a27857,40,115677.6853,1e-18
2020-06-13,0x553f33fc37b685332d600720e50301899f0b641f,Wrapped Ether,WETH,Quim Coin,QMYC,0xc3596c99113084d5f175279087ce75f908da2450,Quim Coin,QMYC,13,0x8ead39bf25381a8bb61e6e47e7956319824e1760,13,1.83e-12,1e-18
2020-06-13,0x723b9a4c1315a901f4c304d2746d57d780eb7382,Tokenomics,TKN,Wrapped Ether,WETH,0x56422de0f2ad2e47a645810f87a1e38a8946e8a1,Tokenomics,TKN,24,0x0ef1c59c034747b3cf357b06e2f3ebb4d9ac9cbb,24,1.93e-12,1e-18
2020-06-13,0x08986199a500997efb91bccdd6641f22ab97eee4,Bankroll Network,BVLT,Wrapped Ether,WETH,0x596c7280c1a1affeed1fccc4046c888cf2c09397,Bankroll Network,BVLT,71,0x0f5c39c61e064d5ce2f5c40c20ea4c48f34995cc,71,4.04e-12,1e-18
2020-06-13,0xe0e41682c26d9d58e5314f09d0cce8778f6a2663,Laica Coin,LAICA,Wrapped Ether,WETH,0xaade0ae5b3d7d808d4f23b2f9e62a7d41b0dc43c,Laica Coin,LAICA,7,0x8ead39bf25381a8bb61e6e47e7956319824e1760,7,3.16e-12,1e-18
2020-06-13,0xcf9db0a90fae48055124228cb67cb471d09f0dca,Uni Dividends Stacking,UDSX,Wrapped Ether,WETH,0x580ee6050e58ec72ba294018afd3e6da0d11f134,Uni Dividends Stacking,UDSX,8,0x8ead39bf25381a8bb61e6e47e7956319824e1760,8,2.57e-12,1e-18
2020-06-13,0x76be4697cc933d91ea1246bf5070b3ba183deea5,Banker,BVLT,Wrapped Ether,WETH,0x4a454bd7d927afe5ff408a2310138ad51de4e6b0,Banker,BVLT,2,0xba9c5381903a38ff6686a0c39512b03dac609107,2,2.89e-14,3.5e-17
2020-06-12,0x1cac6da8e6928aacb492697fa92b4a04d2162c08,Leverj,LEV,Wrapped Ether,WETH,0x0f4ca92660efad97a9a70cb0fe969c755439772c,Leverj,LEV,10201,0xf2fbb2939981594e25d93e6226231fcc1b01718e,10187,4127.318248,0.0713575
2020-06-12,0x18522f88858212273b085ab27523bc06a24deee1,Swapcoinz,SPAZ,Wrapped Ether,WETH,0x810908b285f85af668f6348cd8b26d76b3ec12e1,Swapcoinz,SPAZ,377,0x64ca9e3b9ef8827d4de263472896933d5f799bba,366,712.3125996,0.012106601
2020-06-12,0x11c58792523da5c9cefdd75a265590b380a023dc,Wrapped Ether,WETH,Hercules Coin,HERC,0xd9c09e61b38d9979213a0169ae55dbbf0e52f386,Hercules Coin,HERC,32,0x0d603f68edf759c2d92c63f8a55befa62e451109,32,5.36e-12,1e-18
2020-06-12,0xf96420d17884e61c300fe33499e306ee124c36c8,Wrapped Ether,WETH,Dapp Staking Token,DSTX,0xec5ee81f1d7d25d8e1f1ace65f4c6249f133bbc3,Dapp Staking Token,DSTX,8,0x8ead39bf25381a8bb61e6e47e7956319824e1760,8,3.16e-12,1e-18
2020-06-12,0x6cd316cfd32091d175c7e198db67efd890e91750,UniShares,UNIS,Wrapped Ether,WETH,0x249bd363f3d8292f78a8285c264bc6025b8a1858,UniShares,UNIS,79,0x8c0bbe9e230e040ca70b2493442af0dbcb08275b,79,1.77e-12,1e-18
2020-06-12,0x29a2df205608488e7b5c53d201526b85769bff38,Ellipitcoin Community Bridge Token,ECCB,Wrapped Ether,WETH,0x33307f0f1029487e0a77ba2a20794a5a047e3e92,Ellipitcoin Community Bridge Token,ECCB,25,0xadfe2b5beac83382c047d977db1df977fd9a7e41,25,0.0001,3.14e-10
2020-06-12,0x5d8b39a251a89dd178d833ec21bd868551eadc1b,Ellipitcoin Community Bridge Token,ECCB,Wrapped Ether,WETH,0x879321dced820d668f5f3378d61af4602156267e,Ellipitcoin Community Bridge Token,ECCB,2,0xadfe2b5beac83382c047d977db1df977fd9a7e41,2,0.0001,1.58e-10
2020-06-12,0x0f5a2e8b6d9cda7287ffbfa183112019eed180b6,Banker,BVLT,Wrapped Ether,WETH,0x021cf14d19a23671954124a3253251492c9edc9b,Banker,BVLT,2,0x22f3e2fba8e829af1f440695127246d9693483f0,2,4.56e-13,3e-18
2020-06-12,0x55deb12f5f18d5e1846bb62d89e6735d645be3f0,Wrapped Ether,WETH,ETHPrivateX,ETHPX,0xf0eef227f359b94ae1e376b00efcbe1e80180c8d,ETHPrivateX,ETHPX,29,0xf89d2f760576455b36040a112d1c2e1388a38f31,29,7.01e-13,2e-18
2020-06-12,0x53c631ed5ec772e925136fb4f1b966764027b191,asean community coin,tac,Wrapped Ether,WETH,0x49f4a535c6091815268d130a1eb89611f8f54fb8,asean community coin,tac,6,0xf0033763d310102eebde2fd46033f2e93aa03890,6,99135010912.0,5.05e-08
2020-06-12,0x68d691e70921af8e076c34dddb04f2a0a5564dba,Wrapped Ether,WETH,DappDouble,DD,0xc663f73138fd8fe3d313e0ce37bdfa0a89bca330,DappDouble,DD,65,0x114737ddbcd6b6aacdd2359c19b19e434931bd6e,65,4.16e-12,1e-18
2020-06-12,0x723d257f3c67ef9ef8fce55c5c8394fbdb12d32e,Onion,ONION,Wrapped Ether,WETH,0x3e2641d26739c32fd2714250ae551bd90c269f1d,Onion,ONION,87,0x22f3e2fba8e829af1f440695127246d9693483f0,87,1.63e-13,7e-18
2020-06-12,0x167c7b95f2bb90abbcb3e0604d85909063c45117,Ellipitcoin Community Bridge Token,ECCB,Wrapped Ether,WETH,0x11112298a6977b28f0210e70ef4d18a92b6907dd,Ellipitcoin Community Bridge Token,ECCB,15,0xadfe2b5beac83382c047d977db1df977fd9a7e41,15,0.0001,1.57e-10
2020-06-12,0xd7f59be42107612c37c324e89e253e73eeac4040,GameCoin,1337,Wrapped Ether,WETH,0x915a942df2a848f4188f1d45e6dba9357ddfa92c,GameCoin,1337,77,0x74d7ff134985760e7689e0f391663dec7e2e2f2a,77,811.3554532,1.87e-16
2020-06-12,0x91f230ccb0a003bd9e4e116536bf530c5b835bce,Cryptid,CID,Wrapped Ether,WETH,0x4599836c212cd988eaccc54c820ee9261cdaac71,Cryptid,CID,5688,0x5ad9bef3b91cd68c45d0dc9b0e713b0693abe807,4372,444707.3693,1.061087353
2020-06-12,0xe2f0b79f0646ffd40a25f6a412dc8720199b15d4,SweetNectar,SWNCT,Wrapped Ether,WETH,0x667325743f2a8afb2eab551e3422e23201d99439,SweetNectar,SWNCT,25,0xc2dc2c2b3efe9ae8c5beddcb97ba13cefa1082ab,25,1.0,1.96e-10
2020-06-12,0x3d7640cef5ab9ec877f0701782b98d3dc3a91d9b,0xSTELLAR,0XLM,Wrapped Ether,WETH,0xbca233a4901e65c1215bdb1ad54104f63873a441,0xSTELLAR,0XLM,21,0xd3a777281cba8c3fcd39a96fd05fecef1116cbe2,21,1.69e-12,1e-18
2020-06-12,0xbc61ff366e79b6558cb3b547b955955aa788af64,OINCoin,OINC,Wrapped Ether,WETH,0x25b449cb40c9144c3dc61d40a14142509724cff9,OINCoin,OINC,82,0x5f95465ccb42c2c35522beb48923ac17d0605355,82,9.43e-13,2e-18
2020-06-12,0x3794196d3c3b872532afafe2609cda74c16fabb0,888Shop,888S,Wrapped Ether,WETH,0x7fc1f6a17ea8d68ad5420832780427cadfefec3f,888Shop,888S,48,0xd303ae04cf73979b5ac6e87a0f13fe183556031a,48,1.63e-13,7e-18
2020-06-12,0x504c717295fad205e0e347a0a9f93181eebd8bd0,Travel1Click,T1C,Wrapped Ether,WETH,0xa7c71d444bf9af4bfed2ade75595d7512eb4dd39,Travel1Click,T1C,64,0x8798bc597d5c8d9c2fed05fc10bc7dade95e399e,64,1.3e-09,0.000324531
2020-06-12,0x7455a99c63ab6522f456b6c75f3a31dd61f05f3c,HEX,HEXS,Wrapped Ether,WETH,0x0510093961570a2bed9b52a9ea3b7f1a52dc56d3,HEX,HEXS,14,0x694522e2417b3fc071930d38d7433d956f73f59e,14,6453963856.0,7.35e-06
2020-06-12,0x4ca0e4882fd8dccce83229a356761214875e2172,Ellipitcoin Community Bridge Token,ECCB,Wrapped Ether,WETH,0xb90753057cdf3c379357725385f42a23c0aacff0,Ellipitcoin Community Bridge Token,ECCB,14,0xadfe2b5beac83382c047d977db1df977fd9a7e41,14,0.0001,1.55e-10
2020-06-12,0x69be368890827cd22ca17fdaec7d3277d058baeb,FlashX Coin,FSXC,Wrapped Ether,WETH,0x0c2e3bbc4646c872a3f5a745d2902affda82c58a,FlashX Coin,FSXC,144,0x3daa7112255390a7df8099ad40cf88716054201b,144,1.32e-06,7.87e-15
2020-06-12,0xd10c10fae15558bc50b0e846fede2f8a5d7638b0,Wrapped Ether,WETH,Ellipitcoin Community Bridge Token,ECCB,0xedabb369e7286cad134d3aa52d1bb5e7c67ec732,Ellipitcoin Community Bridge Token,ECCB,4,0xadfe2b5beac83382c047d977db1df977fd9a7e41,4,0.0001,1.58e-10
2020-06-12,0x53db1fc9fd579208b5f3615f67119abd24e9550e,Wrapped Ether,WETH,DCX10,DCX10,0xef3742218c6099b533f7ed6fa7d9334ce6cb17b1,DCX10,DCX10,11,0x2b8dd05a65bbe27011ba69b0b9e9237b52980376,11,1.36e-14,7.4e-17
2020-06-12,0x82f8a17aa3e4a5abbae3354b3dbd7b3266163aab,Wrapped Ether,WETH,MetachainCapital,MCC,0xf3a3b0bdacda18c6fba26267302af8431eebe205,MetachainCapital,MCC,33,0x8e136ef2917d2e1d70b0e61c94c16404b8090418,33,2.33e-12,1e-18
2020-06-12,0xfd1ef9012499d354daefac77df25ba7a42e85d72,2nd Wave Token,2ndWVE,Wrapped Ether,WETH,0x90b62d3173cbd643b57ae2c3786fa40d4751f1ac,2nd Wave Token,2ndWVE,2,0x64b44f7a5afbb04029edb5c2d4b5a9a4e4a09553,2,4.47e-13,3e-18
2020-06-12,0xef31f82f9b31ef5696b3c4d8cd4a1d668248abab,Wrapped Ether,WETH,2nd Wave Token,2ndWVE,0xd7c31d1db24035de3a6ec1d1e5ad9458b928572b,2nd Wave Token,2ndWVE,3,0x64b44f7a5afbb04029edb5c2d4b5a9a4e4a09553,3,4.3e-13,3e-18
2020-06-12,0xcd8356e9b240b72e1b41be029714463ed19f1b30,Mylar Exchange Dividend Token,MXD,Wrapped Ether,WETH,0x385f7b42529173d2f4c8f2503bd7cc38504c5537,Mylar Exchange Dividend Token,MXD,2,0x64b44f7a5afbb04029edb5c2d4b5a9a4e4a09553,2,4.47e-13,3e-18
2020-06-12,0xff73b84121ce23112a4b181fa7cfa7cd90648fb7,Wrapped Ether,WETH,Mylar Exchange Dividend Token,MXD,0xf5f6d660d4755e0b8bfb7d2ab69e2fd4d717ab57,Mylar Exchange Dividend Token,MXD,3,0x64b44f7a5afbb04029edb5c2d4b5a9a4e4a09553,3,4.14e-13,3e-18
2020-06-12,0x64fcaadc0c51c1ba682afc447dc6ebf65b7a9c42,GENERATION ALPHA,GEN1,Wrapped Ether,WETH,0x8dcde42e4ca5567e749f9206521cd831a7a32bfb,GENERATION ALPHA,GEN1,7,0x98d750ea2cbaf63b1ba7b658cdb2141a361c9a2a,7,273.052944,5.4e-05
2020-06-12,0x2575af9bb7dee26582978f85ec967ddf307724d8,Mylar Exchange Dividend Token,MXD,Wrapped Ether,WETH,0x5a85995d12aaf9c494a06a67e9d67a16f0e9722e,Mylar Exchange Dividend Token,MXD,4,0x64b44f7a5afbb04029edb5c2d4b5a9a4e4a09553,4,4.07e-13,3e-18
2020-06-12,0x8335b3b42da685bb22c37577e29a7bd9dd9b568d,Wrapped Ether,WETH,Mylar Exchange Dividend Token,MXD,0xc211a10c8026c2f8665f329b73ab4d0c47dc7f88,Mylar Exchange Dividend Token,MXD,11,0x64b44f7a5afbb04029edb5c2d4b5a9a4e4a09553,11,2.85e-13,4e-18
2020-06-12,0x0bcc3b67bae913075d5f6bfd9c59fe8e85f2e8c5,Samo Token,SAMO,Wrapped Ether,WETH,0x4c82179078846890fb6e85b765d75e1a095688f0,Samo Token,SAMO,2,0xb80c61fd9b4df38500aa99df9d7b2570866577ce,2,20000.0,0.004
2020-06-12,0xf7ddae37a9d7889129d9eced474de45f38e91737,United States of America,USA,Wrapped Ether,WETH,0x4b5889a61bacf0ec18472ea4861c2bf0ae61e2e1,United States of America,USA,4,0x43bb21d0a700a9c8fef4fa86993591c3fe1274a4,4,18789.78383,0.013356154
2020-06-12,0xac0ef63a91ce5d6d0ca64d3273571b9dbeb5ab77,UniUDollar Private,UNIUSDP,Wrapped Ether,WETH,0x594dee26758b534dad58086bb7380a9b9b5d190b,UniUDollar Private,UNIUSDP,5,0x30b848a64763cab0b7413de389d83bea76c7d6bc,5,5.01e-12,1e-18
2020-06-12,0xc86108186d75f88c60728d822b2f1e8d939e9833,VOIDX,VOIDX,Wrapped Ether,WETH,0x0425540cd13c469b7c8583b40b883a81901d020f,VOIDX,VOIDX,2,0xd7680084e582ac04fb0243a489d2f709dbaeef06,2,1e-13,1e-17
2020-06-12,0x84b216ead533fafdc6f1981afde32da965a99278,Wrapped Ether,WETH,XECES NETWORK,XCN,0xc532e93d1fe95d573d4a0a6d451183b828ab2176,XECES NETWORK,XCN,23,0xef53f5b3ecb93c7bf102aaebaa43b6e4c29105cf,23,2.93e-12,1e-18
2020-06-12,0xf43b869e99e78b6e87d6223412b9b66f6bfc7d7f,Wrapped Ether,WETH,VOIDX,VOIDX,0xc3f7f9a9ab1a2a1c72fd8487d8f13ce634ba92e5,VOIDX,VOIDX,6,0xd7680084e582ac04fb0243a489d2f709dbaeef06,6,3.05e-13,4e-18
2020-06-12,0x2680a95fc9de215f1034f073185cc1f2a28b4107,GET,GET,Wrapped Ether,WETH,0x8a854288a5976036a725879164ca3e91d30c6a1b,GET,GET,21784,0xf71ee2fa869e7b9708a7139703aa127c495162d6,20690,368425.1434,305.8672991
2020-06-12,0x3cae42a6b732d61f56ffbf14d7735e90033ab9d5,Wrapped Ether,WETH,Imperium,IMP,0xe6793a63f05b3c09dd33093384349569a70a2bc5,Imperium,IMP,38,0xd208f654bc9e9879b65ffac3139418d1cd9774a3,38,1.28e-11,1e-18
2020-06-12,0x41ba1aa23b62e32c2a5d43ff2c9b4a0a02ba69b3,UniDollar Stakes,UNIUSDS,Wrapped Ether,WETH,0xa09f0b0b6507336781c59e14c0886cf58b7158a1,UniDollar Stakes,UNIUSDS,16,0x0f5c39c61e064d5ce2f5c40c20ea4c48f34995cc,16,6.62e-12,1e-18
2020-06-12,0x45febc43f32212506611728c48b9675a6cec376e,Wrapped Ether,WETH,HashFramework,HFK,0xe254a98e7ba5c8740bb89c08a453693f48fa0835,HashFramework,HFK,87,0x3f18abc5bb19e3a8059b4d3c34f25284efefa722,87,3.85e-12,1e-18
2020-06-12,0xe4c884cb6e7ec7e98833bfd63afa48a3ad8ba6f6,Banker,BVLT,Wrapped Ether,WETH,0x65d8cacfecf57d9a33823be171bb35325c973e9c,Banker,BVLT,19,0xd7680084e582ac04fb0243a489d2f709dbaeef06,19,2.48e-13,5e-18
2020-06-12,0xbac5fcb389a46c2f7e89098a792799dcf03ec0d6,Ghost MVNO by McAfee,GMVNO,Wrapped Ether,WETH,0xb08a7a87be1ae99f3c14a6cb3c0c176bc2652516,Ghost MVNO by McAfee,GMVNO,8,0x66d1770bc35097a3859ea9540632f86d05234a72,8,1.37e-08,7.32e-15
2020-06-12,0x26b3839ebcf718c961771a48801d4e00bdc35d6d,Wrapped Ether,WETH,Proof Of Pump,POP,0xd3200abf6c985da82e0b9d61a42378d3191a81ba,Proof Of Pump,POP,6,0xf91969b0c492adeec949483f8a71b20fe2ffc9de,6,1.0,4.8e-09
2020-06-12,0xcd1c95052e8aa4a486bf71fdf1447103f70665e9,Wrapped Ether,WETH,Eth index fund,EIF,0xc2ab1a2161892c14c2fb36e445290eecb1349b0d,Eth index fund,EIF,15,0x6caffd27d882702816f224515e72cf5c4cf46283,15,7.96e-12,1e-18
2020-06-12,0xb0877d36eda750e4f43aefd4c314150afd4c4506,Curve Finance,CFi,Wrapped Ether,WETH,0x8e214f3419ccad360a6bedfb9efa8ca906dcb6e4,Curve Finance,CFi,20,0x0f5c39c61e064d5ce2f5c40c20ea4c48f34995cc,20,2.42e-11,1e-18
2020-06-12,0xc0430c8a6f62dfee6d4539304bffd0f931e99c8b,Wrapped Ether,WETH,Institute,TUTOR,0xdcf85f26d4fb0443b3eb7110a43dbfbe8ae6c03e,Institute,TUTOR,6,0xeff76ad9dda75e0c753a3a30cc5a12494c0e2e72,6,6.78e-08,1.48e-15
2020-06-12,0x30845b8f2d02ce65e2803501405d8df06bbece34,UniBTC,UBTC,Wrapped Ether,WETH,0x01beace2fdc8cec1ce8177076e2bec39943f0941,UniBTC,UBTC,5,0x0f5c39c61e064d5ce2f5c40c20ea4c48f34995cc,5,1.59e-12,1e-18
2020-06-12,0x840df6bc2de3513831a98e53fc9708e7ad734ed5,UniLitecoin,UNILITECOIN,Wrapped Ether,WETH,0x3d0fe799287d2e5379f034a3047ab71cab86d008,UniLitecoin,UNILITECOIN,955,0x766bd92ec337d02067700c1e762f0640aaf9edaa,929,4140790.513,0.921044135
2020-06-12,0xe008608f4242eb883cb4e3a1e49a4f6b01e5c25b,Asseylum Token,AST,Wrapped Ether,WETH,0xaf23a5144314a02ae41a0cfbc322b2a42c2149fd,Asseylum Token,AST,15,0x1e1fedbeb8ce004a03569a3ff03a1317a6515cf1,15,4.92e-12,1e-18
2020-06-12,0xbd39b1f24b8960d3d7cd2c5471d0493496888185,UniDollar,UNIUSD,Wrapped Ether,WETH,0x256845e721c0c46d54e6afbd4fa3b52cb72353ea,UniDollar,UNIUSD,4351,0x0e7b52b895e3322ef341004dc6cb5c63e1d9b1c5,4341,42833334.42,14.92224693
2020-06-11,0xd9d39540d61f8d6eb2ee7eedfae93cc09cc24f0e,FOAM Token,FOAM,Wrapped Ether,WETH,0x4946fcea7c692606e8908002e55a582af44ac121,FOAM Token,FOAM,10875,0x3ce3b6d9372a4d761172a89cf0139129309fa0ae,10875,7966358.304,117.0813181
2020-06-11,0x0292b31ea178a01013e04d4a68862dfe5bc4ff9b,Learning And Verifying Coin,LAVC,Wrapped Ether,WETH,0x4434d1ccfb4fdb63cfc24128b075be038a3d3d9a,Learning And Verifying Coin,LAVC,2,0xd7015a5a2d6ab8bcdc8278dbcb361c0fdcb9d7aa,2,1e-05,3.21e-10
2020-06-11,0x4bf4354562a28365d072019b8191e9f946f75095,Chain BD,CBD,Wrapped Ether,WETH,0x7318a70e01f0817f109d079c4d61cc057a77e479,Chain BD,CBD,10,0x6caffd27d882702816f224515e72cf5c4cf46283,10,2.47e-12,1e-18
2020-06-11,0x7c48f8f18c80e17ea4149e0d0cf6399879781aee,CryptoClass,CCL,Wrapped Ether,WETH,0x1ab08793daf474963c81a7c1e6b8c65887dc2ee5,CryptoClass,CCL,8,0x8b2864a6c0ac9ef7d6c5cc9adbd613407ec671b3,8,416875.1042,0.120637422
2020-06-11,0xc67c1fb35cb7d0fb58d3edd23b513465a6741918,sucoin,SUC,Wrapped Ether,WETH,0xb8d2d65d4d65124690f8eab76bea5d27cae5cc98,sucoin,SUC,4,0x909d05f384d0663ed4be59863815ab43b4f347ec,4,0.34009901,0.003272855
2020-06-11,0x9da058685e170178b08db9f00cdb035b710bd3d7,DMG: Stake,DMGS,Wrapped Ether,WETH,0x298bc51e2bf278df63be76c1e318484c9283649e,DMG: Stake,DMGS,11,0x1ee54bbfdf41a65438dbeb8ac4083100ee883acb,11,2e-05,5.59e-13
2020-06-11,0x434e952d40707babd588175049ee861269e5c439,Wrapped Ether,WETH,Unipod,UNIP,0xf389fb55c60fbae96eee6f079c60c04cfbbe48a9,Unipod,UNIP,27,0x03f35bf158c39de0d3a9e59c60cd5dfdd89012d6,27,2.46e-13,5e-18
2020-06-11,0x30f5286f9aee97e8e0ad5dd1908dd8f0e1728539,Skadi,SKADI,Wrapped Ether,WETH,0x2ac5a7441d0ad7aa69504a82a7c0cad6872cf6e7,Skadi,SKADI,4,0x8acc5677f98b86c407bfa7861f53857430ba3904,4,0.01,3.87e-10
2020-06-11,0x286330e49e311625e3819468934ed37758ac55db,SustainabilityToken,STK,Wrapped Ether,WETH,0x4a4506c199d73b711a9518bc77b4eea8caf726b0,SustainabilityToken,STK,15,0xd7015a5a2d6ab8bcdc8278dbcb361c0fdcb9d7aa,15,4.16e-12,1e-18
2020-06-11,0x41b262870c4c5f8dde9288b553a27f945067f690,PlayDapp,PLAY,Wrapped Ether,WETH,0x43e5f786619b95b5ceda79c125600239c46d9258,PlayDapp,PLAY,2,0x0f5c39c61e064d5ce2f5c40c20ea4c48f34995cc,2,6.9e-13,2e-18
2020-06-11,0x340d655c959d0c838a0f54c7049d1e7395830da7,PlayDapp,PLAY,Wrapped Ether,WETH,0x18964fe4183434d344cb060dc9c753e8f3f78bcd,PlayDapp,PLAY,15,0xa7c0313fd6346d4dab601257b4bbe6aec8282001,15,1e-18,0.025
